"gene","Ap_3","Ap_4","Ap_6","Ap_7","Ap_8","Bb_3","Bb_4","Bb_5","Bb_6","Bb_8","KIRA6_Ap_1","KIRA6_Ap_2","KIRA6_Ap_4","KIRA6_Ap_7","KIRA6_Ap_8","KIRA6_Bb_1","KIRA6_Bb_2","KIRA6_Bb_3","KIRA6_Bb_6","KIRA6_Bb_8","KIRA6_Uninfected_1","KIRA6_Uninfected_3","KIRA6_Uninfected_5","KIRA6_Uninfected_7","KIRA6_Uninfected_8","Uninfected_1","Uninfected_4","Uninfected_5","Uninfected_7","Uninfected_8","gene_id","db_xref","gbkey","gene.1","gene_biotype","pseudo","transcript_id","model_evidence","product","protein_id"
"LOC115318789",0.561997165070767,0.486325012896428,0.586881261864294,0.553882141777262,0.455852012810261,0.531750964149803,0.512099773557595,0.478525368433023,0.463096528084574,0.56893882920041,0.499969175759817,0.499980021290133,0.525593066395727,0.534440835045805,0.499779782869902,0.619485343306681,0.627709004310711,0.645151303736349,0.615782365235222,0.589374712440733,0.565360534505706,0.585144025815277,0.518303136384082,0.556169179913657,0.517677781762633,0.521952206509936,0.518729408637081,0.545921395465849,0.591556158115494,0.56372766258656,"LOC8026527","GeneID:8026527","Gene","LOC8026527","protein_coding","","XM_029977938.1","Supporting evidence includes similarity to: 40 ESTs, 240 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 8 samples with support for all annotated introns","sodium/potassium-transporting ATPase subunit alpha-B, transcript variant X1","XP_029833798.1"
"LOC115320466",0.556120446097819,0.564005902601976,0.542412892917258,0.536288201815259,0.553156251332249,0.518946714228552,0.521237885148558,0.513874084664472,0.527463954552734,0.533782224301396,0.477364732959333,0.502985365680402,0.48470573746517,0.52405662192963,0.491596487703102,0.584808826456496,0.596509173342706,0.579290956419762,0.583372767064947,0.580228488578554,0.524798943263807,0.55141892601133,0.560147551062231,0.528456593442971,0.483563531628045,0.526915129115067,0.535060080324118,0.538348317414092,0.536107698173961,0.586300077562007,"LOC8035179","GeneID:8035179","Gene","LOC8035179","protein_coding","","XM_002411102.2","Supporting evidence includes similarity to: 423 ESTs, 842 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 10 samples with support for all annotated introns","elongation factor 1-alpha, transcript variant X1","XP_002411147.1"
"LOC115321103",0.475230674279064,0.516493584564129,0.477639621506497,0.491602708283445,0.401903194426322,0.47869505623143,0.525959242803889,0.421320031063329,0.442814246075487,0.534205457907725,0.446745987711403,0.529965161911221,0.521375021167198,0.531616329078206,0.542093406659206,0.557133593663801,0.537190001046577,0.539376711235731,0.546198259657978,0.5426096721715,0.548915744635429,0.579963362893586,0.486523821451071,0.556458606404212,0.521057398617458,0.489147833466132,0.470686851232193,0.507080684548884,0.434769944498581,0.456140662948148,"LOC8052156","GeneID:8052156","Gene","LOC8052156","protein_coding","","XM_029967345.1","Supporting evidence includes similarity to: 87 ESTs, 24 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 9 samples with support for all annotated introns","activating transcription factor of chaperone","XP_029823205.1"
"LOC115324962",0.605667716727519,0.576926198063038,0.60082902196788,0.597975980690884,0.493393982691421,0.554090293799644,0.619868569587024,0.527939092500486,0.553323085224841,0.564255043957042,0.430820130283789,0.478191274460686,0.48381286657738,0.57068866163,0.521901292162266,0.319969678208522,0.309549715350909,0.324178855622104,0.320399069363934,0.322106144711554,0.413688202781271,0.406766690707651,0.384321808629124,0.401651612268355,0.408456517054342,0.669176487526976,0.579223425019294,0.643338717677085,0.650658814557472,0.58458261120518,"LOC8036056","GeneID:8036056","Gene","LOC8036056","protein_coding","","XM_029971529.1","Supporting evidence includes similarity to: 4 ESTs, 26 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 7 samples with support for all annotated introns","transcription factor kayak, transcript variant X1","XP_029827389.1"
"LOC115325709",0.404318265338824,0.409344237723253,0.447530171124152,0.437793277744787,0.358883662525337,0.384195605349861,0.409265557787285,0.366062597019192,0.374334283163089,0.440445106319103,0.417565707005322,0.399847410468912,0.421127172524208,0.394406259769814,0.401746568005844,0.47949631809436,0.488376088291572,0.483356717994985,0.485692127712712,0.478228209419895,0.429132295499198,0.427794087272161,0.376368729814112,0.437214892295358,0.416249515919586,0.433846695866104,0.425167138456697,0.448217214237501,0.403709274244799,0.403941953317424,"LOC8038004","GeneID:8038004","Gene","LOC8038004","protein_coding","","XM_029968947.1","Supporting evidence includes similarity to: 19 ESTs, 10 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 12 samples with support for all annotated introns","ribosomal L1 domain-containing protein CG13096","XP_029824807.1"
"LOC8032538",0.367882607706546,0.398969813289001,0.3372131932527,0.352003358107054,0.399422788983383,0.384774520904811,0.391537621300816,0.448791197081124,0.443530824395317,0.401648692405665,0.379549144113598,0.432018256101105,0.378023060699826,0.410910235815788,0.417680707781848,0.437965140936581,0.41164030149305,0.410235884712328,0.436112425568832,0.415755523822135,0.421660423428322,0.400570211526806,0.448771447325043,0.395682190900648,0.408734838442386,0.332434008127195,0.347013209668734,0.357713194338665,0.356045841630301,0.345026723469822,"LOC8040066","GeneID:8040066","Gene","LOC8040066","protein_coding","","XM_002413909.2","Supporting evidence includes similarity to: 1 mRNA, 56 ESTs, 66 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 9 samples with support for all annotated introns","40S ribosomal protein S5","XP_002413954.1"
"LOC115327020",0.442869541801363,0.392191431680119,0.444936710061807,0.422472537105308,0.279510688351267,0.390291245604924,0.347552844176312,0.298344310818913,0.281989146642457,0.446567885823988,0.274541232558617,0.312248451820744,0.328360966147878,0.300671429374474,0.285716756860329,0.607865411127496,0.623009282937049,0.612644965553232,0.594340273670097,0.58376767955131,0.381465754475618,0.376190621307085,0.316836139846146,0.363374958892394,0.288778320195238,0.295021206950055,0.336460666003855,0.33416206903377,0.389489683514807,0.340610381409408,"LOC8023138","GeneID:8023138","Gene","LOC8023138","protein_coding","","XM_029988541.1","Supporting evidence includes similarity to: 159 ESTs, 34 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments","histone H1-delta","XP_029844401.1"
"LOC8032535",0.243975253005811,0.217671972792276,0.241887685424559,0.251048396413577,0.242537144717447,0.3331829288019,0.355868525724089,0.360161595768237,0.384958335644039,0.323068319497356,0.436779483385735,0.429115366633232,0.410659031081143,0.436026185939443,0.398120636407547,0.500940041516515,0.458992956341958,0.492165124826918,0.475464003575325,0.468525258887843,0.412153800481002,0.45288474887329,0.477514732170996,0.439385590974524,0.48694314848287,0.324553323331135,0.305182818071706,0.285453407928152,0.301577130025844,0.32515318419796,"LOC8030154","GeneID:8030154","Gene","LOC8030154","protein_coding","","XM_029971089.1","Supporting evidence includes similarity to: 3 ESTs, 9 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 5 samples with support for all annotated introns","BMP-binding endothelial regulator protein","XP_029826949.1"
"LOC115327675",0.435242866512026,0.371442582811615,0.445189730653255,0.455169239689562,0.390508831922818,0.359506559624045,0.358183513993799,0.338304974629991,0.339845057073905,0.380289503072958,0.286322942139476,0.297938914326169,0.314136609245832,0.31512625403219,0.284685528607602,0.322828841331476,0.319383586124369,0.31861371155674,0.306474032887732,0.307591485104181,0.305979832616723,0.308604979531302,0.258722563940609,0.322240218922197,0.299911175717016,0.415167564083056,0.422644293827304,0.400541245593487,0.432466211922213,0.427434439555458,"LOC8031970","GeneID:8031970","Gene","LOC8031970","protein_coding","","XM_029992649.1","Supporting evidence includes similarity to: 15 ESTs, 57 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 10 samples with support for all annotated introns","RNA-binding protein squid, transcript variant X6","XP_029848509.1"
"LOC8032546",0.281586254432679,0.299267139201545,0.271744115215456,0.278949582618807,0.419524408093873,0.369484339482892,0.367077942609004,0.490842992403464,0.445618248196559,0.312967144092985,0.386501722732535,0.3772731759011,0.350128542619191,0.338746877467116,0.356938037153491,0.353436549122072,0.35670490291521,0.34688169498809,0.383164425516253,0.344295679125017,0.344173107264728,0.318797002664825,0.423097192893182,0.379510485740861,0.377006200205322,0.291121767760309,0.313646554892894,0.285855010552109,0.262757912129814,0.309818663154857,"LOC8030661","GeneID:8030661","Gene","LOC8030661","protein_coding","","XM_029966644.1","Supporting evidence includes similarity to: 140 ESTs, 108 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 10 samples with support for all annotated introns","60S ribosomal protein L4","XP_029822504.1"
"LOC115322981",0.386061258396199,0.430093086591757,0.385571753793253,0.393107784212973,0.400172078127604,0.333046713377206,0.412128832752454,0.372908904295786,0.369723257452882,0.338530453915221,0.31361951927885,0.344692510579325,0.351267722717406,0.372391727963523,0.40477372190901,0.259890596689016,0.233564304233896,0.248846706816786,0.258701710109494,0.271682614897449,0.332598376869219,0.302306918724541,0.283340807907406,0.321986970742961,0.371519292841017,0.41743087494144,0.409189122470543,0.400655989200332,0.323131593441512,0.336562067854029,"LOC8028862","GeneID:8028862","Gene","LOC8028862","protein_coding","","XM_002402108.2","Supporting evidence includes similarity to: 66 ESTs, 387 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 9 samples with support for all annotated introns","tubulin alpha chain","XP_002402152.1"
"LOC115330723",0.275787891712703,0.304008823988979,0.271301329180422,0.279074141485794,0.298733830534049,0.31768842424294,0.342740105405071,0.335182600181671,0.325264246044332,0.306336484260507,0.371534841666153,0.400188926876897,0.372050062347019,0.399418373300554,0.388806316705498,0.400869332213128,0.420368355472707,0.382668151196488,0.397910998067747,0.358889871113799,0.363886841166012,0.336539926658066,0.360396571530024,0.364713556411213,0.373069940574408,0.329816202797016,0.314460375741086,0.293141229586754,0.24880311824768,0.251056778517685,"LOC8023771","GeneID:8023771","Gene","LOC8023771","protein_coding","","XM_029968576.1","Supporting evidence includes similarity to: 1 mRNA, 57 ESTs, 46 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 10 samples with support for all annotated introns","40S ribosomal protein S17, transcript variant X1","XP_029824436.1"
"LOC115332637",0.3356520689838,0.347352278220423,0.313302747360837,0.322700884648213,0.347101736671373,0.308017129089655,0.314655642448843,0.339221635018489,0.363118274678802,0.335088153917083,0.334956743316277,0.364602917164854,0.332147970258163,0.322215210186165,0.348388822284111,0.360144585679772,0.339327781869739,0.333945499180523,0.342868081023174,0.359367065402261,0.357315596532251,0.358244534062012,0.367392640861071,0.354258024439896,0.339671374009076,0.279150762135846,0.29826534086208,0.3260439588495,0.311109816548744,0.310677396333271,"LOC8038696","GeneID:8038696","Gene","LOC8038696","protein_coding","","XM_029994970.1","Supporting evidence includes similarity to: 45 ESTs, 59 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 11 samples with support for all annotated introns","40S ribosomal protein S23","XP_029850830.1"
"LOC115331362",0.424899841119638,0.408325889312529,0.406477580161668,0.398152418325972,0.364180361648281,0.362945999097573,0.318889634152656,0.314958780360437,0.332710429454734,0.423346468623436,0.266766674201481,0.297734004481378,0.284363983435706,0.282422905524983,0.267953018571423,0.292990908227828,0.289605519605539,0.291451385886721,0.29575298710517,0.294269811217963,0.283364076973625,0.303729061487358,0.284858822950935,0.285048914885819,0.262536589322478,0.318117885227779,0.357918409034497,0.364196208125396,0.429315129432699,0.404586003201235,"LOC8034110","GeneID:8034110","Gene","LOC8034110","protein_coding","","XM_002407873.2","Supporting evidence includes similarity to: 1 mRNA, 62 ESTs, 177 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 10 samples with support for all annotated introns","peptidyl-prolyl cis-trans isomerase","XP_002407917.1"
"LOC115308216",0.280619860646016,0.303404179620112,0.26848647510056,0.255003140440434,0.280828403742828,0.266096832140029,0.308411266195018,0.296367761856214,0.290369997426549,0.283989749846366,0.294919480234812,0.351249625612638,0.314752382271895,0.338442273882375,0.344396970983233,0.365313072863573,0.367921044680923,0.325358223900856,0.35942203294031,0.3271166847404,0.339202978074725,0.314869179796092,0.325251223239622,0.325713336808863,0.309890985488323,0.280077901523617,0.275695376005577,0.268270552803143,0.250762614921832,0.244033567879944,"LOC8041878","GeneID:8041878","Gene","LOC8041878","protein_coding","","XM_002415047.2","Supporting evidence includes similarity to: 1 mRNA, 83 ESTs, 44 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 10 samples with support for all annotated introns","40S ribosomal protein S14, transcript variant X1","XP_002415092.1"
"LOC115310973",0.247057265622735,0.282782624302948,0.214940992435317,0.226074343582556,0.449056735398874,0.328415388937605,0.343318852472499,0.503561655293871,0.450198118327643,0.262066249038554,0.391022611292632,0.310335959936027,0.279407010575902,0.281342947360901,0.306341321914864,0.285769688545496,0.288894637380952,0.273023756531213,0.286880397492015,0.28579961259777,0.285799106711009,0.281211801076088,0.378546751398306,0.261822439018743,0.354462167773723,0.251063892447468,0.240918098426206,0.247014299635144,0.26437317290175,0.275592012186651,"LOC8040946","GeneID:8040946","Gene","LOC8040946","protein_coding","","XM_029985643.1","Supporting evidence includes similarity to: 1 mRNA, 41 ESTs, 36 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 11 samples with support for all annotated introns","60S ribosomal protein L37a","XP_029841503.1"
"LOC115312187",0.256668965987379,0.294302690699265,0.264090242324146,0.251172955280564,0.305064031924885,0.311763053268744,0.316696487370825,0.35875795954835,0.343490259831299,0.264097770348931,0.313585270123091,0.325806653217751,0.294462661063132,0.2865212083015,0.299289051283314,0.324221766955479,0.309194274238616,0.337704735569047,0.322493986355929,0.304052294131425,0.287033299865573,0.296245881711583,0.322248193479597,0.300822658621093,0.316093576421884,0.233502781690851,0.256380694541839,0.24621109438723,0.239455789518282,0.265501897340289,"LOC8043602","GeneID:8043602","Gene","LOC8043602","lncRNA","","XR_003919988.1","Supporting evidence includes similarity to: 1 mRNA, 45 ESTs, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 11 samples with support for all annotated introns","uncharacterized LOC8043602",""
"LOC115309170",0.302507373976374,0.321416217134794,0.324657046402079,0.298816721903334,0.214839283937954,0.236095384851142,0.309050934006386,0.228305728010248,0.247531076132396,0.323491553103685,0.250498325216283,0.283834286676386,0.296371557443926,0.331297935258446,0.335681428976316,0.350247482561854,0.316540057226019,0.297348227280484,0.339294399095653,0.302978606982386,0.315519812135788,0.285038042318905,0.236018338941739,0.277596182754016,0.272516399093786,0.37759115007278,0.298862142817421,0.32389251622116,0.277851332457738,0.216431430002358,"LOC8028157","GeneID:8028157","Gene","LOC8028157","protein_coding","","XM_029976630.1","Supporting evidence includes similarity to: 30 ESTs, 33 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 5 samples with support for all annotated introns","integrin beta-PS","XP_029832490.1"
"LOC115310536",0.232874783834687,0.278518290333041,0.233885909220007,0.234575486254462,0.347825188258897,0.281863767548378,0.292480491654772,0.342057553095405,0.346138484056756,0.234584280200963,0.347423436012302,0.343599658073772,0.326144183254053,0.334925487040364,0.338741848306989,0.262786415749444,0.268792467807896,0.28489114983616,0.282403025881673,0.287867454514437,0.287533648441748,0.288728841393835,0.344160410629669,0.300424697196579,0.360108115931196,0.282177599548865,0.290181387103381,0.245407889139317,0.222296953777062,0.249707340665892,"LOC8044147","GeneID:8044147","Gene","LOC8044147","protein_coding","","XM_029982961.1","Supporting evidence includes similarity to: 1 mRNA, 30 ESTs, 90 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 9 samples with support for all annotated introns","40S ribosomal protein S15Aa","XP_029838821.1"
"LOC115314261",0.270720854020472,0.285964963086461,0.257163803633249,0.260732848321865,0.329428847890428,0.29391883263381,0.31310216347838,0.3438908738724,0.330903405865599,0.253206558879413,0.291939803683839,0.300158770978072,0.288612817315538,0.307649620588544,0.30800459329023,0.31703720321062,0.277915456356768,0.296205714260442,0.312389092629836,0.311170442267643,0.290435670183561,0.298514538023696,0.30710104337134,0.294274384272275,0.291482013679099,0.271188270923218,0.258632265555168,0.269934335102393,0.253092827182985,0.273261164988099,"LOC8030792","GeneID:8030792","Gene","LOC8030792","protein_coding","","XM_029979162.1","Supporting evidence includes similarity to: 1 mRNA, 73 ESTs, 73 Proteins, and 100% coverage of the annotated genomic feature by RNAseq alignments, including 10 samples with support for all annotated introns","40S ribosomal protein S3a","XP_029835022.1"
